threshold,f1,tp,fp,fn,merges,splits,val
0.75,0.2454545454534297,27,85,81,3,0,8
0.8,0.1454545454538843,16,96,92,3,0,8
0.85,0.0999999999995454,11,101,97,3,0,8
0.9,0.0181818181817355,2,110,106,3,0,8
0.5,0.86999999999565,87,15,11,0,0,8
0.55,0.8299999999958501,83,19,15,0,0,8
0.6,0.74999999999625,75,27,23,0,0,8
0.65,0.6999999999965001,70,32,28,0,0,8
0.7,0.58999999999705,59,43,39,0,0,8
0.75,0.44999999999775,45,57,53,0,0,8
0.8,0.26999999999865,27,75,71,0,0,8
0.85,0.1399999999993,14,88,84,0,0,8
0.9,0.0499999999997499,5,97,93,0,0,8
0.5,0.8154761904737635,137,46,16,0,0,8
0.55,0.7916666666643105,133,50,20,0,0,8
0.6,0.7619047619024943,128,55,25,0,0,8
0.65,0.6845238095217723,115,68,38,0,0,8
0.7,0.577380952379234,97,86,56,0,0,8
0.75,0.3988095238083369,67,116,86,0,0,8
0.8,0.2440476190468927,41,142,112,0,0,8
0.85,0.0892857142854485,15,168,138,0,0,8
0.9,0.0178571428570897,3,180,150,0,0,8
0.5,0.7743362831841276,175,42,60,5,0,9
0.55,0.6769911504409801,153,64,82,5,0,9
0.6,0.6106194690251978,138,79,97,5,0,9
0.65,0.5132743362820503,116,101,119,5,0,9
0.7,0.3849557522115377,87,130,148,5,0,9
0.75,0.252212389379973,57,160,178,5,0,9
0.8,0.1327433628315647,30,187,205,5,0,9
0.85,0.0619469026547302,14,203,221,5,0,9
0.9,0.0221238938052607,5,212,230,5,0,9
0.5,0.8526315789428809,81,10,18,0,0,9
0.55,0.7999999999957895,76,15,23,0,0,9
0.6,0.6526315789439335,62,29,37,0,0,9
0.65,0.5157894736814959,49,42,50,0,0,9
0.7,0.4210526315767313,40,51,59,0,0,9
0.75,0.2526315789460387,24,67,75,0,0,9
0.8,0.1578947368412742,15,76,84,0,0,9
0.85,0.0736842105259279,7,84,92,0,0,9
0.9,0.0105263157894182,1,90,98,0,0,9
0.5,0.8039215686235103,82,16,24,2,0,9
0.55,0.7156862745062957,73,25,33,2,0,9
0.6,0.6372549019576605,65,33,41,2,0,9
0.65,0.5588235294090254,57,41,49,2,0,9
0.7,0.3921568627431757,40,58,66,2,0,9
0.75,0.1960784313715878,20,78,86,2,0,9
0.8,0.1078431372543733,11,87,95,2,0,9
0.85,0.0294117647057381,3,95,103,2,0,9
0.9,0.0098039215685793,1,97,105,2,0,9
0.5,0.8542372881326975,126,24,19,1,0,9
0.55,0.8203389830480666,121,29,24,1,0,9
0.6,0.7457627118618788,110,40,35,1,0,9
0.65,0.6101694915233554,90,60,55,1,0,9
0.7,0.4203389830494226,62,88,83,1,0,9
0.75,0.2711864406770468,40,110,105,1,0,9
0.8,0.1355932203385234,20,130,125,1,0,9
0.85,0.0745762711861878,11,139,134,1,0,9
0.9,0.0271186440677046,4,146,141,1,0,9
0.5,0.9130434782583884,168,20,12,2,0,9
0.55,0.8641304347802605,159,29,21,2,0,9
0.6,0.7771739130413664,143,45,37,2,0,9
0.65,0.6793478260851105,125,63,55,2,0,9
0.7,0.5054347826073222,93,95,87,2,0,9
0.75,0.3478260869555766,64,124,116,2,0,9
0.8,0.2119565217385544,39,149,141,2,0,9
0.85,0.0869565217388941,16,172,164,2,0,9
0.9,0.0271739130434044,5,183,175,2,0,9
0.5,0.8532110091703982,93,20,12,0,0,9
0.55,0.7889908256844542,86,27,19,0,0,9
0.6,0.7064220183453834,77,36,28,0,0,9
0.65,0.5871559633000589,64,49,41,0,0,9
0.7,0.4954128440344247,54,59,51,0,0,9
0.75,0.3302752293562832,36,77,69,0,0,9
0.8,0.1926605504578318,21,92,84,0,0,9
0.85,0.1284403669718879,14,99,91,0,0,9
0.9,0.0733944954125073,8,105,97,0,0,9
0.5,0.702380952378862,118,66,34,0,0,9
0.55,0.6309523809505031,106,78,46,0,0,9
0.6,0.5654761904745075,95,89,57,0,0,9
0.65,0.4285714285701529,72,112,80,0,0,9
0.7,0.3214285714276148,54,130,98,0,0,9
0.75,0.2321428571421662,39,145,113,0,0,9
0.8,0.1488095238090809,25,159,127,0,0,9
0.85,0.0595238095236323,10,174,142,0,0,9
0.9,0.0178571428570897,3,181,149,0,0,9
0.5,0.7027027026995374,78,36,30,5,0,9
0.55,0.63063063062779,70,44,38,5,0,9
0.6,0.5855855855829478,65,49,43,5,0,9
0.65,0.4684684684663582,52,62,56,5,0,9
0.7,0.315315315313895,35,79,73,5,0,9
0.75,0.1711711711704001,19,95,89,5,0,9
0.8,0.0720720720717474,8,106,100,5,0,9
0.85,0.0180180180179368,2,112,106,5,0,9
0.9,0.0180180180179368,2,112,106,5,0,9
0.5,0.8627450980349866,88,18,10,0,0,9
0.55,0.8235294117606691,84,22,14,0,0,9
0.6,0.7450980392120339,76,30,22,0,0,9
0.65,0.6764705882319781,69,37,29,0,0,9
0.7,0.5098039215661284,52,54,46,0,0,9
0.75,0.4215686274489139,43,63,55,0,0,9
0.8,0.2352941176459054,24,82,74,0,0,9
0.85,0.1078431372543733,11,95,87,0,0,9
0.9,0.0294117647057381,3,103,95,0,0,9
0.5,0.8518518518492227,138,33,15,0,1,9
0.55,0.8271604938246075,134,37,19,0,1,9
0.6,0.7716049382692235,125,46,28,0,1,9
0.65,0.6358024691338401,103,68,50,0,1,9
0.7,0.493827160492303,80,91,73,0,1,9
0.75,0.3148148148138431,51,120,102,0,1,9
0.8,0.1975308641969212,32,139,121,0,1,9
0.85,0.086419753086153,14,157,139,0,1,9
0.9,0.0370370370369227,6,165,147,0,1,9
